16901,344.9507,5.8458,0.4465,0.0126,45.9064,5.9125
16902,122.0237,4.1083,0.3281,0.0163,27.3716,2.9546
16904,147.7565,20.9093,0.3835,0.0146,37.0433,4.2851
16906,112.4709,33.1729,0.3752,0.0171,23.6342,3.1706
16908,340.9814,-10.0665,0.4233,0.016,39.4841,5.1421
16910,177.9347,37.6737,0.5369,0.0176,64.1971,12.754
16911,15.8736,1.7973,0.3846,0.015,29.8735,3.393
16912,160.2935,5.1652,0.3996,0.0148,29.0192,3.6657
16913,183.6165,21.4335,0.3229,0.0148,30.4684,3.3123
16914,336.4176,4.8726,0.2064,0.0069,25.3122,2.7786
16915,132.8098,35.1927,0.3884,0.0154,31.2464,3.3142
16916,176.3197,19.2307,0.4562,0.0126,46.5929,6.3842
16917,179.6998,62.3432,0.4005,0.0143,42.4436,4.7136
16918,18.1359,16.4995,0.4697,0.0123,42.5808,5.771
16919,166.0719,-0.2666,0.2554,0.0103,26.258,2.9552
16922,178.3366,16.5401,0.4437,0.0143,43.2978,5.7897
16923,160.5714,54.6972,0.3163,0.0153,24.8241,2.6563
16925,14.6342,35.7108,0.3268,0.0167,30.7582,3.3406
16926,329.682,2.9584,0.2984,0.0137,26.5936,3.0035
16927,208.1906,60.2004,0.3176,0.0147,27.3259,2.8245
16930,207.4955,50.1637,0.2335,0.0085,22.8867,2.3744
16931,34.4158,-9.2815,0.27,0.0116,28.3022,2.732
16933,8.0633,12.7056,0.3958,0.0165,37.0128,4.3534
16934,208.3801,53.5753,0.224,0.0084,20.3544,2.1733
16935,208.9167,22.8636,0.5499,0.0186,64.6548,12.4687
16940,135.6992,32.0278,0.3289,0.0152,33.1075,3.3152
16942,181.9049,59.7562,0.364,0.0154,33.199,3.9065
16943,139.7829,22.689,0.3761,0.0163,34.6788,3.7466
16949,163.3705,52.7839,0.4449,0.013,42.1995,5.4648
16950,173.343,43.132,0.3727,0.0187,28.8056,2.9434
16951,337.5286,16.5801,0.3357,0.0176,27.8598,2.9367
16952,14.4808,18.7012,0.4453,0.0139,47.3556,6.3528
16953,15.3074,31.4072,0.4416,0.0144,38.3857,5.7848
16954,206.6528,30.494,0.4637,0.0123,36.067,5.7237
16955,229.0778,17.6922,0.4396,0.0117,45.6624,5.7017
16957,167.9234,35.5912,0.4423,0.0128,41.9706,5.4618
16958,194.5737,-0.8982,0.547,0.0189,75.6689,16.4534
16959,241.1518,11.9923,0.4018,0.0153,34.9076,3.8356
16960,350.6617,16.4254,0.3084,0.0144,30.3921,3.3165
16961,24.5662,-10.0764,0.3958,0.0175,27.8598,3.8594
16962,130.9315,35.8221,0.4601,0.012,45.0827,6.619
16965,188.2099,23.4939,0.2921,0.0129,28.2107,3.1633
16968,236.444,11.8032,0.3828,0.0152,34.0228,3.7913
16969,138.8459,16.6718,0.3032,0.0154,20.034,2.8176
16970,140.6558,44.1529,0.2398,0.0088,26.3496,2.7443
16971,23.549,0.807,0.3327,0.0163,29.8582,3.2356
16972,31.5268,2.9931,0.4553,0.0127,42.5961,6.209
16974,127.753,39.8646,0.2431,0.0101,20.7357,2.2512
16975,4.3822,6.6592,0.434,0.0124,46.9895,5.5838
16976,243.3644,22.9834,0.4063,0.0156,36.0975,3.9613
16977,173.9517,26.823,0.15,0.0051,22.0782,2.047
16979,231.8147,41.109,0.2964,0.0133,25.0681,2.7243
16980,183.7428,1.5113,0.2535,0.0103,23.0392,2.4622
16981,349.4313,-3.9343,0.3047,0.0146,26.1665,3.0186
16982,136.4399,48.8831,0.5224,0.0167,52.1457,9.6492
16983,328.5135,-0.1699,0.234,0.0089,21.0408,2.515
16984,166.8868,7.5423,0.5184,0.0157,58.6291,10.5668
16985,350.5777,10.4315,0.4867,0.0138,50.4066,8.4507
16986,216.6457,13.7722,0.4666,0.0123,42.4283,5.7134
16987,184.6189,13.6046,0.4163,0.0143,38.1874,4.6549
16988,242.821,31.6536,0.2801,0.0121,21.6815,2.1527
16989,216.0397,48.8641,0.2335,0.0086,21.9409,2.3727
16991,237.4847,22.1397,0.2502,0.0096,23.2223,2.3883
16993,9.7385,-0.4494,0.2567,0.0109,20.9035,2.3587
16994,20.4349,-10.1765,0.5003,0.015,50.5592,9.3031
16995,24.7326,5.2199,0.3617,0.0172,27.7988,3.0039
16996,145.756,25.6488,0.524,0.0191,58.5528,11.4894
16998,16.9002,25.4476,0.2035,0.0066,24.2596,2.4224
16999,325.1001,9.064,0.3875,0.0167,39.301,6.0386
17000,203.968,10.3408,0.2632,0.0106,21.9561,2.3105
17002,195.4033,-0.9362,0.4363,0.0131,41.9401,5.1461
17005,346.445,-5.2237,0.3086,0.0161,27.8598,2.8945
17006,216.8417,8.3499,0.5461,0.0194,58.3545,12.5471
17007,200.5529,30.1325,0.4461,0.0128,44.4267,5.7829
17008,11.1203,3.2798,0.2643,0.0111,21.7731,2.258
17009,32.1881,-3.9783,0.2408,0.0092,24.5342,2.5912
17011,221.2278,48.087,0.4971,0.0141,60.0783,10.2483
17012,5.087,4.6186,0.3826,0.0186,33.4431,3.4684
17013,25.76,16.5352,0.4562,0.0143,46.0742,7.4482
17014,209.4352,20.3262,0.3825,0.0162,27.814,3.0073
17017,7.5954,8.1386,0.458,0.0136,49.7659,7.3558
17018,179.281,19.7967,0.3897,0.0156,33.2448,3.7427
17021,186.3521,37.6219,0.1842,0.0054,21.3002,2.2855
17022,233.0366,22.3863,0.3883,0.0161,30.2853,3.6203
17024,172.8931,34.4716,0.1918,0.0063,21.712,2.1038
17025,160.9214,33.6004,0.3865,0.0167,33.855,3.6067
17027,162.7881,10.641,0.1368,0.0049,21.0408,2.1097
17028,182.8448,17.1805,0.2447,0.0095,26.5936,2.6583
17029,237.4595,62.4388,0.4022,0.0187,24.3664,3.5767
17030,319.6402,0.3581,0.4553,0.0124,44.6708,6.8197
17031,6.1124,12.5071,0.2012,0.007,22.9172,2.3119
17034,348.1648,34.8073,0.4206,0.0136,46.8217,6.0872
17036,9.8489,-6.4058,0.3711,0.0185,33.3668,3.4377
17037,249.7021,55.3437,0.4495,0.013,37.6382,5.4358
17038,221.1394,54.9847,0.285,0.0118,28.5463,2.9893
17040,132.511,52.9021,0.3292,0.0161,26.5021,2.796
17041,127.5785,18.4295,0.1972,0.0061,22.6273,2.6176
17042,258.3435,27.4339,0.3256,0.0151,29.4463,3.0166
17043,220.2548,52.5752,0.3906,0.0159,33.0465,3.5882
17045,26.2319,31.5349,0.2479,0.0099,23.7867,2.5959
17048,331.8712,26.7402,0.4914,0.0139,53.5949,9.2031
17049,120.7157,53.8107,0.2165,0.0075,24.1071,2.5934
17051,178.3899,11.4147,0.4176,0.0145,37.7603,4.6648
17052,184.8851,25.9449,0.2832,0.0123,29.7362,3.0313
17053,239.1796,48.6286,0.35,0.0159,29.0039,3.1506
17055,233.5548,37.5968,0.3904,0.0165,37.7908,4.1337
17058,340.5059,7.1168,0.1965,0.0063,23.8935,2.6693
17059,352.0325,22.3162,0.4358,0.0128,50.2388,6.5406
17063,358.7604,16.1298,0.3039,0.015,20.9798,2.4971
17064,233.9616,23.7104,0.4055,0.0161,27.631,3.7012
17066,202.0931,41.7787,0.2361,0.0086,21.0561,2.1444
17070,227.6374,6.8382,0.2272,0.0083,23.863,2.569
17072,130.4641,-0.568,0.2513,0.0099,24.0003,2.3084
17073,155.204,22.6053,0.3439,0.0159,22.9172,2.3087
17076,334.5679,11.3675,0.4001,0.0171,33.1685,3.7763
17077,150.209,10.4464,0.2674,0.0105,26.7919,3.2726
17079,214.8363,39.5552,0.3336,0.015,46.2573,6.5869
17087,210.5955,2.8096,0.2454,0.0093,24.8241,2.4901
17089,343.1321,8.8602,0.4455,0.0134,34.0381,6.9352
17091,201.0338,32.4333,0.3322,0.0174,24.1681,2.8425
17092,10.422,8.478,0.3114,0.0148,25.297,2.6082
17094,135.5649,31.8762,0.2891,0.012,28.6531,2.9245
17095,229.951,16.7712,0.3423,0.0185,20.4764,2.6299
17096,245.4497,16.0689,0.4705,0.0124,55.6391,8.5107
17098,177.923,67.2575,0.4006,0.0185,29.9192,4.1097
17099,187.1888,6.1143,0.4253,0.0141,31.2464,4.2445
17100,353.6033,7.3283,0.3307,0.0165,29.3853,3.0082
17101,130.4488,14.5442,0.2313,0.0084,25.7088,2.6913
17102,236.982,-1.5549,0.4225,0.0148,42.6724,5.4366
17103,328.6843,-1.0229,0.4578,0.0133,55.5476,8.2073
17105,162.592,29.032,0.2394,0.0088,20.8883,2.4574
17106,241.0423,22.7386,0.2966,0.0135,27.5089,2.8843
17109,210.7884,5.6275,0.3756,0.0168,35.6398,3.6049
17113,263.453,33.0711,0.4083,0.0136,42.2147,5.3805
17115,129.9156,60.1393,0.5013,0.016,55.3035,9.5277
17118,232.2241,59.8256,0.4129,0.0142,33.1228,3.8415
17120,16.6096,16.4928,0.4065,0.0155,43.6334,5.1678
17122,181.2537,25.2845,0.4974,0.0142,52.9085,8.6718
17123,184.3004,10.9742,0.2894,0.0117,34.2974,3.5462
17125,244.5821,15.9015,0.3815,0.0166,32.6804,3.733
17126,152.9092,21.8623,0.354,0.0176,25.0529,2.6258
17127,244.8681,21.9955,0.365,0.0165,34.2516,4.0583
17128,210.1674,53.4491,0.3926,0.015,27.3106,4.8218
17131,253.3355,40.1946,0.3619,0.017,33.7177,3.3641
17132,189.9284,52.058,0.2535,0.0099,22.6578,2.3806
17133,137.6919,19.3798,0.389,0.0162,31.7956,3.4103
17136,198.4154,50.3364,0.2396,0.0086,24.6257,2.3594
17137,159.6223,16.5131,0.368,0.0247,21.7578,3.0111
17138,161.5894,26.6211,0.4229,0.0139,35.8381,4.1198
17139,40.372,-4.5528,0.547,0.0191,70.2534,14.6968
17141,143.4907,48.8876,0.3761,0.0157,39.0264,3.8423
17142,173.0951,39.5905,0.1835,0.0056,20.8578,2.3435
17143,136.2187,50.7509,0.5003,0.0144,47.3404,7.9536
17144,207.8314,12.3078,0.3765,0.0173,28.1802,2.9144
17146,6.1766,7.5271,0.3713,0.0162,27.753,2.8474
17147,19.1928,-6.6106,0.4311,0.0143,46.7455,6.376
17150,18.6423,0.6935,0.3383,0.0161,26.5479,2.9804
17151,204.5831,46.9887,0.3538,0.0168,28.6225,2.9656
17155,181.5999,20.2534,0.3585,0.0182,25.9377,2.5657
17156,231.2505,-1.58,0.2442,0.0103,21.3154,2.6435
17157,5.2307,19.3148,0.5629,0.0214,98.2157,24.9648
17158,172.8965,41.3592,0.4057,0.0148,27.3716,3.6172
17159,153.7697,0.6377,0.4522,0.012,45.464,6.554
17160,23.9497,-8.9881,0.3291,0.0159,29.1565,3.013
17161,214.1672,17.8771,0.247,0.0089,32.8787,4.2506
17163,11.2948,21.6077,0.4361,0.0139,47.6608,6.0944
17165,234.6462,13.2456,0.432,0.0127,39.7892,4.8291
17166,223.5268,1.979,0.3795,0.0162,39.0875,3.8585
17169,182.5398,35.7118,0.5653,0.0219,63.4039,14.3892
17170,156.683,27.81,0.2585,0.0101,25.0834,2.5273
17173,165.0852,33.9942,0.2534,0.0106,20.2628,2.369
17176,173.1094,11.886,0.1939,0.0061,22.1697,2.22
17179,157.133,24.6985,0.4548,0.0125,41.0553,5.7925
17180,227.7489,3.266,0.1701,0.0054,21.8341,2.156
17186,202.4373,17.4581,0.4504,0.0118,44.0301,5.7749
17187,170.5595,17.8387,0.1743,0.0053,24.2291,3.4605
17188,333.4617,-6.7403,0.4001,0.0176,37.2874,4.4392
17189,339.002,16.8538,0.4375,0.0137,46.12,5.9359
17192,167.8681,13.6789,0.3442,0.0162,26.0902,2.8231
17194,253.5052,29.2193,0.2228,0.0076,23.6952,2.4859
17196,150.7531,6.3336,0.2212,0.0071,28.1649,2.9788
17197,122.7876,15.2898,0.4277,0.0129,40.9181,4.9812
17199,132.9094,-0.592,0.4781,0.0136,43.9538,6.559
17200,318.9951,2.0024,0.2371,0.0085,23.5884,2.4013
17202,335.9341,5.5656,0.5669,0.0241,76.2638,21.4906
17203,178.6007,62.9131,0.3945,0.015,32.1159,3.6839
17205,184.2714,61.1331,0.2765,0.0111,26.9598,2.7685
17206,193.304,15.9342,0.2623,0.0106,27.1581,2.7698
17207,200.693,11.5378,0.2095,0.007,23.0392,2.3056
17208,201.3461,31.1288,0.231,0.0085,22.3528,2.3714
17210,121.6732,45.2214,0.2621,0.0102,26.8377,2.6702
17212,137.4367,22.4354,0.2958,0.013,24.3512,2.7098
17213,137.4748,27.5467,0.464,0.0129,41.6198,5.7847
17214,30.1068,-8.6608,0.4026,0.015,36.4331,4.1365
17215,156.175,50.7623,0.3507,0.0168,27.7225,3.0148
17218,332.8652,26.9383,0.2976,0.0129,31.6888,3.3255
17221,242.0369,5.6185,0.3817,0.016,39.8655,4.1374
17222,211.6363,39.7628,0.4383,0.0123,36.5551,4.5885
17223,338.4155,0.6812,0.3692,0.0177,26.197,3.2281
17225,326.5884,28.3763,0.3913,0.0188,26.3648,3.4973
17226,20.1892,-5.238,0.4433,0.0128,40.8418,5.2504
17229,242.9067,7.3298,0.328,0.0152,32.8482,3.3361
17230,23.1771,13.3599,0.436,0.0133,52.4661,6.6908
17231,145.8452,21.79,0.3685,0.0176,28.2107,2.9948
17232,140.8852,6.8806,0.5346,0.018,72.3891,15.9219
17233,168.3628,55.5673,0.4177,0.0141,42.3825,4.8321
17234,348.2121,5.3334,0.4286,0.0143,40.2621,5.7546
17237,7.1974,17.4646,0.1759,0.0053,24.9919,3.1664
17239,127.569,9.5572,0.4448,0.0133,34.1906,4.9829
17240,123.066,2.3633,0.3309,0.0163,27.0818,2.7887
17242,18.1451,27.8461,0.2578,0.0108,22.7646,2.4628
17243,123.045,32.443,0.5077,0.0143,67.8126,12.9451
17244,136.8994,42.6005,0.4729,0.0126,53.5644,8.0755
17245,38.6455,-1.1413,0.5237,0.0168,55.2272,11.0549
17246,185.4779,9.1722,0.5238,0.0175,49.7659,10.8116
17249,247.2641,6.6283,0.3902,0.0154,28.3632,3.457
17251,239.6117,40.7994,0.3664,0.0159,30.2853,3.3531
17252,337.7155,-4.7043,0.1925,0.0064,20.4916,2.1298
17253,31.3794,0.1897,0.1685,0.0052,21.8493,2.3203
17254,156.5237,3.6976,0.1904,0.0057,26.1512,2.7163
17255,236.991,-1.9721,0.378,0.0181,35.7314,4.3675
17256,224.3841,33.1971,0.3851,0.0181,21.2391,2.9133
17257,19.792,26.9034,0.4606,0.0129,52.7101,7.3974
17258,176.5062,4.6503,0.3594,0.0192,22.8867,3.0698
17259,29.3386,-2.7182,0.1734,0.0051,22.7799,2.2703
17261,232.5304,38.0953,0.2809,0.0117,27.8751,2.7725
17264,247.6151,44.0052,0.5448,0.0187,59.4376,11.9608
17265,16.3848,3.0824,0.4542,0.0123,39.4231,5.4927
17267,13.434,9.1315,0.4017,0.016,42.5808,5.0173
17268,337.8397,16.864,0.3029,0.0136,24.6257,2.6186
17270,173.1349,4.4546,0.3634,0.0167,27.8903,3.2142
17274,210.8492,4.5011,0.4477,0.0135,45.5403,6.1181
17275,179.2038,1.422,0.5149,0.0176,45.5556,11.1948
17277,197.4975,26.4921,0.4719,0.0131,50.7423,7.4206
17278,173.8536,33.0585,0.5195,0.0158,59.2088,10.8658
17279,211.6609,1.3707,0.352,0.0171,30.0107,3.3124
17280,201.5302,28.8455,0.5098,0.0151,59.5901,10.1501
17285,137.0599,13.295,0.452,0.0131,50.849,6.9423
17286,134.2785,28.1398,0.3426,0.0164,32.0702,3.2874
17287,333.7927,6.6963,0.2858,0.0123,27.2954,2.9008
17288,228.4881,43.5582,0.2501,0.0093,25.0834,2.9396
17289,148.4151,12.9489,0.2884,0.0124,27.5394,2.8757
17290,7.0037,-5.6957,0.3918,0.0176,36.4178,3.9146
17291,341.4792,-2.9244,0.2242,0.0082,23.4206,2.3212
17292,39.9036,-4.1339,0.1383,0.0051,20.2933,1.816
17293,349.0366,17.653,0.3325,0.0155,33.916,4.8846
17295,157.6683,41.1269,0.2049,0.0068,20.6747,2.1975
17297,136.085,37.038,0.4909,0.0131,50.2694,8.364
17299,133.1131,22.051,0.4738,0.0127,42.4283,6.3042
17300,137.9853,5.6434,0.2555,0.0102,23.3443,2.3806
17301,227.4588,52.2945,0.2739,0.0112,25.1444,2.9524
17302,324.8421,-7.2042,0.1992,0.0067,24.2444,2.3922
17306,258.438,27.2711,0.3468,0.0159,31.1549,3.218
17308,143.1622,23.016,0.2717,0.0113,25.2359,2.7767
17309,12.5725,32.4895,0.3266,0.0144,37.4094,3.5845
17312,161.0682,27.7944,0.432,0.0135,35.6246,4.6148
17313,215.8313,-0.539,0.2791,0.0119,26.136,2.767
17314,146.5927,64.2604,0.3777,0.0196,25.7546,3.7989
17315,138.2582,46.6861,0.3388,0.0161,28.5158,3.0617
17316,257.1521,28.1767,0.4154,0.0142,32.6346,4.0857
17318,354.7243,-9.7068,0.2242,0.0078,26.8072,2.8063
17319,135.0109,22.5696,0.4961,0.0145,57.1341,9.1874
17321,336.5076,-7.1789,0.4292,0.0145,47.2794,5.8801
17322,329.5675,17.8398,0.351,0.0162,24.7478,3.3429
17324,187.136,20.916,0.2155,0.0077,23.3901,2.5685
17325,153.8798,30.1702,0.4615,0.0119,44.3047,6.1449
17328,252.2601,18.0665,0.2328,0.0083,26.1512,2.7627
17329,161.8416,57.0114,0.2756,0.0116,24.8698,2.6379
17330,244.4667,18.6967,0.5044,0.014,44.3504,8.0833
17331,339.351,5.2482,0.398,0.0148,54.2967,6.8545
17332,114.0085,22.2914,0.2259,0.0082,22.1239,2.3249
17334,352.9833,22.1306,0.3525,0.0165,32.9092,3.5676
17337,232.6036,56.6774,0.4908,0.0134,51.0474,8.0603
17338,230.4766,15.7988,0.3501,0.0168,24.641,2.5779
17339,206.7759,29.525,0.5084,0.0146,65.0819,11.4561
17340,203.2252,25.6517,0.2909,0.0129,24.7783,2.4984
17341,121.9423,19.2802,0.3132,0.0146,26.0597,2.6575
17342,179.6047,27.2753,0.1544,0.0049,23.6189,2.9913
17343,8.0114,13.0661,0.3966,0.0147,36.6009,4.8566
17344,162.8249,37.3387,0.3695,0.0159,29.248,3.0118
17345,131.4461,8.0253,0.3189,0.0145,25.7851,2.7521
17347,177.9611,52.214,0.285,0.0127,29.6751,3.0139
17348,329.0794,-3.5984,0.5383,0.019,71.2755,14.792
17349,220.0982,-0.6121,0.5589,0.0217,62.7632,14.2466
17350,182.2831,49.8752,0.304,0.0136,25.6326,3.0702
17351,134.2423,-0.2491,0.3643,0.0168,32.7566,3.5796
17352,154.647,36.8411,0.4836,0.0122,51.2457,7.7164
17353,202.2822,1.5756,0.3787,0.0173,38.6146,4.1627
17355,151.9774,33.8329,0.3905,0.0164,29.0192,3.2323
17356,202.1657,51.4866,0.5299,0.0172,56.7985,10.5895
17357,189.9721,38.8639,0.3489,0.0167,31.2311,3.1787
17358,167.3174,24.8855,0.3436,0.0172,27.9056,2.9605
17359,198.0951,7.26,0.3399,0.0163,30.3158,3.0692
17360,228.1955,-1.2025,0.3066,0.0138,32.7872,3.6697
17361,174.3176,10.7017,0.4544,0.0138,34.6635,5.7654
17362,5.0918,-0.22,0.3805,0.016,33.9618,3.7436
17363,336.7562,10.5135,0.5208,0.0183,72.8467,14.9567
17365,126.0943,35.1874,0.3566,0.0177,28.2107,2.9357
17366,190.3083,16.1507,0.273,0.0118,26.4716,2.615
17369,144.2129,24.9585,0.2163,0.0075,21.529,2.3965
17370,340.3047,19.2442,0.3165,0.015,27.5242,2.9264
17371,118.1314,31.0068,0.4203,0.0133,42.8554,5.3324
17374,21.0386,14.403,0.5801,0.0237,91.5798,23.7743
17380,344.8919,17.6679,0.5447,0.0203,74.9061,17.7811
17381,241.0566,48.614,0.2452,0.0092,24.8698,2.7807
17383,337.1969,-6.5249,0.3664,0.0162,33.9618,3.59
17385,177.1328,17.7913,0.2868,0.0136,24.9156,2.6797
17386,188.5278,43.8498,0.2565,0.0098,25.8919,2.753
17387,24.1695,6.3433,0.3621,0.0172,25.2054,3.4103
17389,213.1205,22.5485,0.4174,0.0134,36.5704,4.2912
17392,176.7803,42.9133,0.4435,0.0123,36.8602,4.7054
17393,212.7324,17.6854,0.3277,0.0151,29.2022,3.0505
17394,174.5696,50.1876,0.25,0.0101,20.1255,1.8437
17397,12.5302,19.9437,0.5101,0.016,55.4408,9.8971
17398,8.6964,-2.2102,0.3492,0.0184,24.641,2.5199
17401,132.2394,63.5529,0.4029,0.0144,46.2878,4.8677
17402,259.3593,26.0738,0.5239,0.0156,42.7944,7.5598
17404,157.4525,44.8732,0.2612,0.0104,25.297,2.8679
17407,25.531,11.6407,0.4808,0.0141,50.0405,7.919
17408,225.2551,20.7543,0.2891,0.0126,29.9345,3.0318
17409,175.2481,61.1187,0.4801,0.0152,46.1047,7.3957
17413,178.6585,4.8851,0.3418,0.0159,27.7835,2.8226
17414,332.8408,6.071,0.2785,0.0122,27.1886,3.0162
17415,28.9806,13.3198,0.3718,0.0177,31.9634,3.3822
17416,329.7585,-0.4518,0.532,0.0169,80.3827,16.3755
17418,192.6496,-1.5373,0.3638,0.0156,34.633,3.4197
17419,207.5694,2.1066,0.4803,0.0131,50.3304,7.9841
17420,171.2407,40.0696,0.4232,0.0143,40.9028,4.9339
17421,13.8579,-1.775,0.3666,0.0169,28.8209,2.933
17424,122.4569,42.0669,0.3343,0.016,30.1328,3.1022
17426,357.8575,22.8569,0.4368,0.0155,46.8522,7.6954
17427,191.6932,11.2229,0.3818,0.0164,34.9076,3.7464
17428,144.4406,23.6205,0.5109,0.0159,53.9458,9.771
17429,137.7757,32.4027,0.4699,0.0134,34.6635,5.6136
17430,162.935,51.9711,0.3611,0.0169,35.411,4.2117
17431,357.3643,11.542,0.4655,0.0138,50.0558,7.5
17432,215.5967,15.3248,0.3017,0.0136,24.9766,2.8243
17433,152.685,22.9008,0.4505,0.0121,43.0995,5.8251
17434,227.8984,0.0983,0.2164,0.0075,23.5884,2.5093
17435,240.6733,62.0859,0.5239,0.0159,58.6443,11.1682
17437,181.8668,31.356,0.2249,0.0082,20.2018,2.3375
17438,179.2546,36.0836,0.1982,0.0067,23.4359,2.6392
17441,180.6912,45.7001,0.3892,0.0168,31.6278,3.5058
17442,215.3482,26.5938,0.1643,0.0051,20.934,2.2506
17443,348.8826,-10.5683,0.3124,0.0141,30.6515,3.1701
17445,118.4532,22.7188,0.4043,0.0166,33.3363,4.6257
17446,357.2945,-10.3938,0.3291,0.0155,28.2412,2.9372
17448,150.2996,13.2881,0.24,0.0082,28.7751,3.1694
17449,222.3443,40.7341,0.2043,0.0066,22.0019,2.2485
17451,161.9953,35.7459,0.3783,0.0157,34.4652,3.7499
17453,218.4374,5.5773,0.1596,0.005,21.8036,2.4727
17454,33.1036,-0.5136,0.4305,0.0136,35.7466,4.9914
17455,131.3486,13.5477,0.3473,0.0163,25.2512,2.5512
17456,231.616,13.9414,0.3473,0.0162,29.8124,3.1636
17457,29.7262,32.264,0.4886,0.0172,49.2015,9.9134
17458,17.1977,32.5643,0.5238,0.0178,76.6757,16.232
17459,319.5114,-0.8799,0.379,0.0176,32.1922,3.3811
17460,29.8723,31.9148,0.3956,0.016,38.5535,4.4076
17461,10.6752,25.6492,0.2485,0.009,32.9244,4.4053
17462,163.1477,58.9154,0.5334,0.0164,61.9394,11.9438
17464,345.1642,16.9525,0.4374,0.0143,39.5451,5.3963
17465,170.0851,34.61,0.3313,0.0172,30.865,3.331
17467,127.0934,57.9248,0.3809,0.02,35.1974,3.8504
17469,196.8129,45.6548,0.179,0.0054,23.5731,2.6059
17470,143.9417,36.6413,0.5623,0.0214,67.7058,15.0002
17472,138.6945,13.2934,0.376,0.0163,30.8955,3.1538
17473,146.7644,26.9298,0.2349,0.0088,22.2155,2.3504
17477,160.4983,-2.0291,0.3422,0.0182,27.4784,3.4869
17480,351.73,8.6632,0.1661,0.0053,20.5374,2.0015
17481,351.805,24.5299,0.5401,0.0196,67.8431,15.2314
17484,135.277,7.7963,0.1582,0.0052,21.0713,2.277
17485,328.4714,29.3715,0.219,0.0082,22.7494,2.7682
17486,218.4356,49.8025,0.1987,0.0064,24.4274,2.4944
17487,158.3133,32.7574,0.4704,0.0126,36.4178,5.93
17488,215.0937,18.4872,0.1679,0.0052,20.4001,2.0625
17489,140.4052,57.2008,0.2916,0.0126,30.148,3.1113
17491,262.5032,33.6235,0.4151,0.0132,42.7334,4.9909
17492,198.846,-2.8431,0.5303,0.0185,63.5717,13.0595
17493,354.7852,11.5808,0.3943,0.0181,32.8787,3.8248
17494,132.5862,-0.4722,0.4578,0.013,47.6302,6.3974
17495,164.7032,22.9025,0.2503,0.0099,25.1444,2.77
17496,258.4046,28.9671,0.1964,0.0062,21.7578,2.3274
17497,117.2461,30.4082,0.3473,0.018,30.2853,3.8245
17498,179.2245,17.0973,0.4868,0.0144,56.3256,11.3731
17501,195.7052,21.8737,0.4945,0.0145,43.1148,7.3743
17504,325.7305,8.8174,0.3909,0.0146,34.0533,4.3188
17508,177.3416,43.2551,0.3231,0.0146,28.6531,2.9865
17509,19.5526,15.3094,0.2713,0.0119,22.8714,2.3341
17511,26.1562,11.6042,0.26,0.0106,22.6578,2.4968
17513,178.5785,36.9565,0.4427,0.0127,52.7864,6.5682
17514,330.2854,18.2747,0.436,0.0142,48.2252,10.0436
17516,172.8057,20.5382,0.1902,0.0056,25.5715,2.6423
17517,188.4584,57.6993,0.2271,0.0082,22.6273,2.2757
17518,131.9545,34.8899,0.4385,0.0132,41.5588,5.4657
17521,230.7638,47.7205,0.3227,0.0152,25.7088,2.7899
17522,24.7003,19.9108,0.5273,0.0212,67.4465,14.3357
17524,203.4136,21.8061,0.5214,0.0167,40.3536,8.7962
17525,167.6038,45.3058,0.4428,0.0128,39.4993,5.1688
17527,2.8779,-3.9249,0.4725,0.0138,41.6656,6.7178
17528,40.2132,-0.9324,0.235,0.0089,25.4343,2.8281
17530,330.048,18.6247,0.4725,0.0143,56.5697,8.5819
17531,187.5456,3.6301,0.3412,0.0171,31.0023,3.3153
17532,0.9885,-11.0641,0.2414,0.0103,21.7731,2.2265
17534,155.8255,11.0592,0.2439,0.0087,26.2275,2.7977
17535,238.7097,12.4567,0.3775,0.0153,35.8076,3.7598
17538,122.3813,55.0938,0.4301,0.0152,35.3347,5.1708
17542,22.8961,14.8137,0.3428,0.018,23.5121,2.6643
17543,147.5686,12.5048,0.3632,0.0163,24.5647,3.1879
17544,143.7046,4.2445,0.2565,0.0102,22.2307,2.4102
17545,236.8259,25.6625,0.324,0.0152,27.692,2.9022
17547,250.1076,44.7663,0.3263,0.0161,26.0902,2.8607
17548,160.6208,5.6735,0.4907,0.0133,47.6913,7.5703
17549,180.1792,42.3922,0.3746,0.0159,34.694,4.2447
17550,163.3967,55.6393,0.422,0.0136,41.7266,4.8179
17551,142.1275,65.1039,0.2287,0.0084,24.4427,2.6252
17552,126.6471,31.4523,0.2004,0.0066,22.4443,2.5287
17553,261.359,29.5178,0.2657,0.0112,21.9714,2.7657
17555,17.163,6.4223,0.5437,0.0188,77.0876,17.4553
17557,144.6027,19.4719,0.3752,0.0167,29.3395,3.4998
17558,257.9924,43.1127,0.1683,0.0052,21.6815,2.3642
17559,336.9036,27.9964,0.2354,0.0085,23.863,2.7222
17560,185.0852,8.7672,0.2454,0.009,24.0308,2.5992
17562,189.8009,8.5166,0.3032,0.0151,24.3664,2.5856
17564,181.3049,37.0726,0.3993,0.0158,34.572,4.0098
17566,196.867,52.67,0.4777,0.0129,41.635,6.0988
17568,350.2362,22.6807,0.3096,0.0141,24.7325,2.6741
17569,238.0982,61.6668,0.558,0.02,74.6468,16.3812
17570,156.0301,16.3089,0.5489,0.0218,59.5749,14.8293
17572,191.8147,7.6179,0.4519,0.012,40.4909,5.6473
17573,157.2091,37.8369,0.1002,0.0058,21.3154,2.13
